,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.rmse,metrics.mae,metrics.r2,params.learning_rate_init,params.hidden_layer_sizes,params.solver,params.alpha,params.activation,tags.mlflow.source.type,tags.mlflow.user,tags.train,tags.mlflow.source.git.commit,tags.type_model,tags.mlflow.log-model.history,tags.mlflow.source.name
0,06c0b5bbc6b54c5e8f9ee3876075f505,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/06c0b5bbc6b54c5e8f9ee3876075f505/artifacts,2021-07-26 16:16:27.346000+00:00,2021-07-26 16:17:06.331000+00:00,68.78947530243332,34.956993864609395,0.9992337607587366,0.01,"(64, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""06c0b5bbc6b54c5e8f9ee3876075f505"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 16:17:06.183161"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
1,95b11818b9914570a45ffd5ded7e2917,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/95b11818b9914570a45ffd5ded7e2917/artifacts,2021-07-26 20:24:19.717000+00:00,2021-07-26 20:25:46.558000+00:00,68.93758822710183,34.767531718449845,0.999230457575684,0.1,"(32, 64, 128)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""95b11818b9914570a45ffd5ded7e2917"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 20:25:46.402146"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
2,6f1ab6bbcb3e4d1a936fe934120a46f5,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/6f1ab6bbcb3e4d1a936fe934120a46f5/artifacts,2021-07-26 15:57:43.120000+00:00,2021-07-26 15:58:19.593000+00:00,68.93851448475361,27.219687873622384,0.9992304368961282,0.1,"(32, 64)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""6f1ab6bbcb3e4d1a936fe934120a46f5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 15:58:19.443623"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
3,4e0c12ffa2544321aed3ad043255732f,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/4e0c12ffa2544321aed3ad043255732f/artifacts,2021-07-26 16:03:47.255000+00:00,2021-07-26 16:04:20.196000+00:00,69.91040127991103,25.43037547637554,0.9992085855311875,0.01,"(32, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""4e0c12ffa2544321aed3ad043255732f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 16:04:20.045771"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
4,dcc118bec1ce4e068299525fc376324d,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/dcc118bec1ce4e068299525fc376324d/artifacts,2021-07-26 20:14:27.496000+00:00,2021-07-26 20:15:31.655000+00:00,70.31634550645569,41.87465786921063,0.9991993679361566,0.01,"(32, 64, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""dcc118bec1ce4e068299525fc376324d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 20:15:31.461930"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
5,16c48d19fe6f43c8ac6d55fa4d20dae3,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/16c48d19fe6f43c8ac6d55fa4d20dae3/artifacts,2021-07-26 19:37:19.820000+00:00,2021-07-26 19:39:03.289000+00:00,70.35787600075398,32.06361582934763,0.9991984219124568,0.01,"(16, 32, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""16c48d19fe6f43c8ac6d55fa4d20dae3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 19:39:03.132546"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
6,8c4ac74bc7b54399b1e48e6bd9b62889,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/8c4ac74bc7b54399b1e48e6bd9b62889/artifacts,2021-07-26 20:22:25.746000+00:00,2021-07-26 20:24:19.675000+00:00,71.03053399208007,40.26548841858705,0.9991830216361591,0.01,"(32, 64, 128)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""8c4ac74bc7b54399b1e48e6bd9b62889"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 20:24:19.506756"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
7,4a320ba34fb34eeda93d8b63cb3c0bf9,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/4a320ba34fb34eeda93d8b63cb3c0bf9/artifacts,2021-07-26 18:54:33.973000+00:00,2021-07-26 18:55:26.070000+00:00,71.95438766051119,42.844395218238866,0.9991616314863931,0.01,"(8, 32, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""4a320ba34fb34eeda93d8b63cb3c0bf9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 18:55:25.914536"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
8,1f8ab79e268d44bd8107d25d41397053,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/1f8ab79e268d44bd8107d25d41397053/artifacts,2021-07-26 16:11:54.779000+00:00,2021-07-26 16:12:40.286000+00:00,72.0422839781124,36.044835984993334,0.9991595820071197,0.01,"(64, 128)",adam,1e-05,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""1f8ab79e268d44bd8107d25d41397053"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 16:12:40.140849"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
9,41c21813a63a4c3493bc0956c3b0dc1a,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/41c21813a63a4c3493bc0956c3b0dc1a/artifacts,2021-07-26 18:31:16.202000+00:00,2021-07-26 18:31:52.793000+00:00,72.54268440487193,37.87413491336506,0.9991478664967781,0.1,"(8, 16, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""41c21813a63a4c3493bc0956c3b0dc1a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 18:31:52.641693"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
